2461412.500000000, A.D. 2027-Jan-07 00:00:00.0000,  1.751883238734097E-02,  1.471057847495953E+08,  3.246398301856929E-03,  1.990053127307798E+02,  2.640462609263432E+02,  2.461409547445551E+06,  1.139254694107860E-05,  2.906246749067688E+00,  3.010304870949758E+00,  1.497288595434853E+08,  1.523519343373754E+08,  3.159960646744692E+07,
2461413.500000000, A.D. 2027-Jan-08 00:00:00.0000,  1.752554092732258E-02,  1.471065169406405E+08,  3.268824471846062E-03,  2.036975387621981E+02,  2.596355012506054E+02,  2.461409823509635E+06,  1.139234520110317E-05,  3.618764412717352E+00,  3.748352255378866E+00,  1.497306271752745E+08,  1.523547374099084E+08,  3.160016604527920E+07,
2461414.500000000, A.D. 2027-Jan-09 00:00:00.0000,  1.749888214412941E-02,  1.471073953261607E+08,  3.294782483379068E-03,  2.070063468897891E+02,  2.566003074700855E+02,  2.461410091808189E+06,  1.139270684929355E-05,  4.339114880133364E+00,  4.494208588695964E+00,  1.497274584757682E+08,  1.523475216253757E+08,  3.159916293486682E+07,
2461415.500000000, A.D. 2027-Jan-10 00:00:00.0000,  1.743949464861758E-02,  1.471083781664397E+08,  3.312090532168502E-03,  2.088243341664268E+02,  2.550366907369285E+02,  2.461410341149040E+06,  1.139362563365599E-05,  5.078420629194478E+00,  5.259241469115434E+00,  1.497194089984626E+08,  1.523304398304854E+08,  3.159661477173558E+07,
2461416.500000000, A.D. 2027-Jan-11 00:00:00.0000,  1.734891511802845E-02,  1.471094074335691E+08,  3.314664623851753E-03,  2.090806952933114E+02,  2.550040786607041E+02,  2.461410560354082E+06,  1.139508159867790E-05,  5.847789591038230E+00,  6.054804695472395E+00,  1.497066554923090E+08,  1.523039035510490E+08,  3.159257762943693E+07,
2461417.500000000, A.D. 2027-Jan-12 00:00:00.0000,  1.722958950623785E-02,  1.471104078202110E+08,  3.304069740595405E-03,  2.077144631596663E+02,  2.565521207919628E+02,  2.461410738304292E+06,  1.139704100369364E-05,  6.658271128176609E+00,  6.892192561516898E+00,  1.496894963965185E+08,  1.522685849728260E+08,  3.158714616217741E+07,
2461418.500000000, A.D. 2027-Jan-13 00:00:00.0000,  1.708490813521091E-02,  1.471112851676675E+08,  3.290387198227337E-03,  2.046839334470699E+02,  2.597113286211415E+02,  2.461410864003676E+06,  1.139945589107515E-05,  7.520791963301913E+00,  7.782575576411114E+00,  1.496683552681724E+08,  1.522254253686772E+08,  3.158045466730135E+07,
2461419.500000000, A.D. 2027-Jan-14 00:00:00.0000,  1.691929883947647E-02,  1.471119246074664E+08,  3.292084292185912E-03,  2.000222294702543E+02,  2.644376670427289E+02,  2.461410926734386E+06,  1.140226267555501E-05,  8.445999731207603E+00,  8.736844508779852E+00,  1.496437926548667E+08,  1.521756607022671E+08,  3.157268081288758E+07,
2461420.500000000, A.D. 2027-Jan-15 00:00:00.0000,  1.673840182608156E-02,  1.471121893767238E+08,  3.333783242495393E-03,  1.939331641007983E+02,  2.705170854584942E+02,  2.461410916445852E+06,  1.140537923087346E-05,  9.443871599188601E+00,  9.765217770317006E+00,  1.496165309922972E+08,  1.521208726078707E+08,  3.156405347973949E+07,
2461421.500000000, A.D. 2027-Jan-16 00:00:00.0000,  1.654931641010917E-02,  1.471119224025679E+08,  3.440538171043384E-03,  1.868751996562427E+02,  2.774824046613277E+02,  2.461410824591550E+06,  1.140870040010114E-05,  1.052287516716700E+01,  1.087639516135560E+01,  1.495874931578319E+08,  1.520630639130959E+08,  3.155486491667433E+07,
2461422.500000000, A.D. 2027-Jan-17 00:00:00.0000,  1.636084664104884E-02,  1.471109543098940E+08,  3.628846723193512E-03,  1.795333563668334E+02,  2.846429557504457E+02,  2.461410645655938E+06,  1.141209277287973E-05,  1.168844033035869E+01,  1.207601115418254E+01,  1.495578473137598E+08,  1.520047403176256E+08,  3.154548487859492E+07,
2461423.500000000, A.D. 2027-Jan-18 00:00:00.0000,  1.618358000991419E-02,  1.471091229042720E+08,  3.898039653287062E-03,  1.726342675981818E+02,  2.912719176361425E+02,  2.461410379512753E+06,  1.141539102619846E-05,  1.294060254176566E+01,  1.336424297625194E+01,  1.495290380554478E+08,  1.519489532066237E+08,  3.153637042951886E+07,
2461424.500000000, A.D. 2027-Jan-19 00:00:00.0000,  1.602953778875226E-02,  1.471063087112207E+08,  4.227010166999920E-03,  1.667222202752351E+02,  2.968332928168884E+02,  2.461410034393574E+06,  1.141839984759472E-05,  1.427104035723773E+01,  1.473279527808992E+01,  1.495027689963712E+08,  1.518992292815216E+08,  3.152806039419208E+07,
2461425.500000000, A.D. 2027-Jan-20 00:00:00.0000,  1.591111826975930E-02,  1.471024859159227E+08,  4.577852825248549E-03,  1.620615189563773E+02,  3.010822623046864E+02,  2.461409629556488E+06,  1.142090637634753E-05,  1.566041899706666E+01,  1.616218184674478E+01,  1.494808941010336E+08,  1.518593022861445E+08,  3.152114097927927E+07,
2461426.500000000, A.D. 2027-Jan-21 00:00:00.0000,  1.583924225741698E-02,  1.470977761607189E+08,  4.904081863903969E-03,  1.586860361830650E+02,  3.040163644889474E+02,  2.461409195985624E+06,  1.142270621553716E-05,  1.707770930992921E+01,  1.762099661256668E+01,  1.494651915385492E+08,  1.518326069163796E+08,  3.151617429417279E+07,
2461427.500000000, A.D. 2027-Jan-22 00:00:00.0000,  1.582106031516882E-02,  1.470924786582150E+08,  5.160477050302881E-03,  1.565027903122937E+02,  3.057689030849469E+02,  2.461408773397499E+06,  1.142363986324383E-05,  1.848320318898173E+01,  1.906892724491644E+01,  1.494570476231885E+08,  1.518216165881619E+08,  3.151359849484744E+07,
2461428.500000000, A.D. 2027-Jan-23 00:00:00.0000,  1.585808298611705E-02,  1.470870479739998E+08,  5.312251012703148E-03,  1.553760110718568E+02,  3.065178465956013E+02,  2.461408403291902E+06,  1.142362790873889E-05,  1.983548005984601E+01,  2.046378851515471E+01,  1.494571518915649E+08,  1.518272558091301E+08,  3.151363147294091E+07,
2461429.500000000, A.D. 2027-Jan-24 00:00:00.0000,  1.594567562953234E-02,  1.470820131361193E+08,  5.341264329219056E-03,  1.551750725954610E+02,  3.064291439000183E+02,  2.461408120330739E+06,  1.142268931706201E-05,  2.110003081977451E+01,  2.177027129500280E+01,  1.494653389488559E+08,  1.518486647615925E+08,  3.151622091850735E+07,
2461430.500000000, A.D. 2027-Jan-25 00:00:00.0000,  1.607424598697485E-02,  1.470778681571782E+08,  5.247546200307701E-03,  1.557965048236324E+02,  3.056280984411079E+02,  2.461407945845288E+06,  1.142093354858427E-05,  2.225573299136348E+01,  2.296655443861764E+01,  1.494806570082230E+08,  1.518834458592678E+08,  3.152106598541810E+07,
2461431.500000000, A.D. 2027-Jan-26 00:00:00.0000,  1.623154302120624E-02,  1.470749826786817E+08,  5.046229189999480E-03,  1.571721449418702E+02,  3.041893797042216E+02,  2.461407886062596E+06,  1.141853094005075E-05,  2.329659142857365E+01,  2.404613986512604E+01,  1.495016247322637E+08,  1.519282667858456E+08,  3.152769843074051E+07,
2461432.500000000, A.D. 2027-Jan-27 00:00:00.0000,  1.640502404482455E-02,  1.470735646034711E+08,  4.761940444413275E-03,  1.592703148972995E+02,  3.021384834706091E+02,  2.461407934735829E+06,  1.141567580222929E-05,  2.422907352948403E+01,  2.501521371893492E+01,  1.495265512724351E+08,  1.519795379413991E+08,  3.153558372161358E+07,
2461433.500000000, A.D. 2027-Jan-28 00:00:00.0000,  1.658350124148210E-02,  1.470736727771901E+08,  4.423181062795192E-03,  1.620923171249119E+02,  2.994599893702967E+02,  2.461408077843237E+06,  1.141255622289653E-05,  2.506738694644474E+01,  2.588789294212485E+01,  1.495537983782645E+08,  1.520339239793388E+08,  3.154420385485130E+07,
2461434.500000000, A.D. 2027-Jan-29 00:00:00.0000,  1.675785953196506E-02,  1.470752562948029E+08,  4.058265592058304E-03,  1.656632510777460E+02,  2.961112487120873E+02,  2.461408298026389E+06,  1.140933694930091E-05,  2.582903338546169E+01,  2.668172139310305E+01,  1.495819292537577E+08,  1.520886022127126E+08,  3.155310440910928E+07,
2461435.500000000, A.D. 2027-Jan-30 00:00:00.0000,  1.692106484308932E-02,  1.470781966072673E+08,  3.693065143459465E-03,  1.700133263089658E+02,  2.920441329129284E+02,  2.461408577597891E+06,  1.140615431894475E-05,  2.653180471537365E+01,  2.741460908520941E+01,  1.496097529378879E+08,  1.521413092685085E+08,  3.156190859193159E+07,
2461436.500000000, A.D. 2027-Jan-31 00:00:00.0000,  1.706780601663213E-02,  1.470823391387465E+08,  3.349931171321928E-03,  1.751437964037401E+02,  2.872406185394956E+02,  2.461408900027097E+06,  1.140311880654080E-05,  2.719230653399167E+01,  2.810331396605998E+01,  1.496363025232596E+08,  1.521902659077726E+08,  3.157031037802612E+07,
2461437.500000000, A.D. 2027-Feb-01 00:00:00.0000,  1.719404512432502E-02,  1.470875112420769E+08,  3.046924359369223E-03,  1.809736116746465E+02,  2.817665328353963E+02,  2.461409250323365E+06,  1.140032076543177E-05,  2.782558441377408E+01,  2.876304430996716E+01,  1.496607855420285E+08,  1.522340598419800E+08,  3.157805884651925E+07,
2461438.500000000, A.D. 2027-Feb-02 00:00:00.0000,  1.729663373870126E-02,  1.470935287967812E+08,  2.796711027011962E-03,  1.872752474824043E+02,  2.758354965260343E+02,  2.461409614804607E+06,  1.139783634670628E-05,  2.844536226580210E+01,  2.940768803161356E+01,  1.496825327427131E+08,  1.522715366886449E+08,  3.158494200559671E+07,
2461439.500000000, A.D. 2027-Feb-03 00:00:00.0000,  1.737306039082036E-02,  1.471001953986102E+08,  2.605170518434354E-03,  1.936323635448547E+02,  2.698507862587642E+02,  2.461409980623150E+06,  1.139573199826022E-05,  2.906451999413657E+01,  3.005029122349775E+01,  1.497009592034149E+08,  1.523017230082196E+08,  3.159077451584163E+07,
2461440.500000000, A.D. 2027-Feb-04 00:00:00.0000,  1.742133992999509E-02,  1.471072978578837E+08,  2.470698700311507E-03,  1.994662091705516E+02,  2.643784410509458E+02,  2.461410335283937E+06,  1.139406692462182E-05,  2.969557576517059E+01,  3.070354665912039E+01,  1.497155432292849E+08,  1.523237886006862E+08,  3.159539103830117E+07,
2461441.500000000, A.D. 2027-Feb-05 00:00:00.0000,  1.744002734836165E-02,  1.471146009250394E+08,  2.385609070295518E-03,  2.041439447060958E+02,  2.600385777912157E+02,  2.461410666287614E+06,  1.139289347264113E-05,  3.035104133040733E+01,  3.138015698561857E+01,  1.497258233795345E+08,  1.523370458340296E+08,  3.159864531907573E+07,
2461442.500000000, A.D. 2027-Feb-06 00:00:00.0000,  1.742832394983883E-02,  1.471218433136012E+08,  2.340075452993208E-03,  2.071149272800301E+02,  2.573689348354458E+02,  2.461410960963922E+06,  1.139225576244759E-05,  3.104358613985635E+01,  3.209300553493285E+01,  1.497314108473145E+08,  1.523409783810279E+08,  3.160041413278937E+07,
2461443.500000000, A.D. 2027-Feb-07 00:00:00.0000,  1.738623588566607E-02,  1.471287362804790E+08,  2.327343313310373E-03,  2.080068067906697E+02,  2.567288189740935E+02,  2.461411206515865E+06,  1.139218711319297E-05,  3.178599095222232E+01,  3.285511357057332E+01,  1.497320123671294E+08,  1.523352884537797E+08,  3.160060455670485E+07,
2461444.500000000, A.D. 2027-Feb-08 00:00:00.0000,  1.731474341678967E-02,  1.471349652494012E+08,  2.348070573636916E-03,  2.066763775246520E+02,  2.582484990621768E+02,  2.461411390263263E+06,  1.139270693064312E-05,  3.259090314999098E+01,  3.367939531634165E+01,  1.497274577630161E+08,  1.523199502766309E+08,  3.159916270923315E+07,
2461445.500000000, A.D. 2027-Feb-09 00:00:00.0000,  1.721594562445949E-02,  1.471401943379683E+08,  2.411908292136637E-03,  2.032572562790273E+02,  2.617819459604106E+02,  2.461411500056685E+06,  1.139381768431756E-05,  3.347042302741162E+01,  3.457824025218043E+01,  1.497177265777485E+08,  1.522952588175287E+08,  3.159608218898426E+07,
2461446.500000000, A.D. 2027-Feb-10 00:00:00.0000,  1.709315969882656E-02,  1.471440734191813E+08,  2.535018294009118E-03,  1.982044555481783E+02,  2.668628241100412E+02,  2.461411524836292E+06,  1.139550237699350E-05,  3.443554608483444E+01,  3.556294878567240E+01,  1.497029701961325E+08,  1.522618669730837E+08,  3.159141107519821E+07,
2461447.500000000, A.D. 2027-Feb-11 00:00:00.0000,  1.695097167582503E-02,  1.471462477987690E+08,  2.733544653058310E-03,  1.922511932845516E+02,  2.727483973530637E+02,  2.461411455339863E+06,  1.139772254816502E-05,  3.549545587418161E+01,  3.664301716499426E+01,  1.496835290602061E+08,  1.522208103216431E+08,  3.158525735985373E+07,
2461448.500000000, A.D. 2027-Feb-12 00:00:00.0000,  1.679524724680451E-02,  1.471463718609038E+08,  3.015740256115387E-03,  1.862107364153015E+02,  2.786186070450618E+02,  2.461411285014339E+06,  1.140041650096301E-05,  3.665661148366625E+01,  3.782521639490281E+01,  1.496599476852209E+08,  1.521735235095379E+08,  3.157779366829188E+07,
2461449.500000000, A.D. 2027-Feb-13 00:00:00.0000,  1.663310660327272E-02,  1.471441299315600E+08,  3.377050220844140E-03,  1.807229052394835E+02,  2.838307976733445E+02,  2.461411011230791E+06,  1.140349730267488E-05,  3.792152815369236E+01,  3.911236282132281E+01,  1.496329914293713E+08,  1.521218529271826E+08,  3.156926252050377E+07,
2461450.500000000, A.D. 2027-Feb-14 00:00:00.0000,  1.647283979925016E-02,  1.471392694032343E+08,  3.799990209055302E-03,  1.761276340501294E+02,  2.880477923770208E+02,  2.461410636896793E+06,  1.140685037800517E-05,  3.928715601558731E+01,  4.050168265735660E+01,  1.496036666371281E+08,  1.520680638710220E+08,  3.155998264815995E+07,
2461451.500000000, A.D. 2027-Feb-15 00:00:00.0000,  1.632369217607328E-02,  1.471316513445786E+08,  4.256943821890400E-03,  1.725062677958213E+02,  2.911986117266149E+02,  2.461410172435569E+06,  1.141033130979144E-05,  4.074288788595150E+01,  4.198279728904482E+01,  1.495732388533998E+08,  1.520148263622211E+08,  3.155035469400231E+07,
2461452.500000000, A.D. 2027-Feb-16 00:00:00.0000,  1.619540290398722E-02,  1.471213199444913E+08,  4.713467892065214E-03,  1.697920075720973E+02,  2.933700860404131E+02,  2.461409637794358E+06,  1.141376572387726E-05,  4.226853659946390E+01,  4.353566627186395E+01,  1.495432328520958E+08,  1.519651457597004E+08,  3.154086115916071E+07,
2461453.500000000, A.D. 2027-Feb-17 00:00:00.0000,  1.609737601440489E-02,  1.471085816142771E+08,  5.131483998339701E-03,  1.678620680167729E+02,  2.947159770050479E+02,  2.461409063668248E+06,  1.141695443192790E-05,  4.383310245699219E+01,  4.512930908523223E+01,  1.495153870190623E+08,  1.519221924238474E+08,  3.153205192737284E+07,
2461454.500000000, A.D. 2027-Feb-18 00:00:00.0000,  1.603745904571253E-02,  1.470940676722358E+08,  5.472992362455524E-03,  1.665887118802946E+02,  2.954051839683434E+02,  2.461408490700161E+06,  1.141968732179939E-05,  4.539558107994208E+01,  4.672256481787318E+01,  1.494915319942749E+08,  1.518889963163139E+08,  3.152450586915676E+07,
2461455.500000000, A.D. 2027-Feb-19 00:00:00.0000,  1.602052475815245E-02,  1.470787395086795E+08,  5.704811049467256E-03,  1.658599156357404E+02,  2.955971258284538E+02,  2.461407965532425E+06,  1.142176741513240E-05,  4.690894747803764E+01,  4.826804472878533E+01,  1.494733815179729E+08,  1.518680235272664E+08,  3.151876473364756E+07,
2461456.500000000, A.D. 2027-Feb-20 00:00:00.0000,  1.604731169473750E-02,  1.470637993357733E+08,  5.803816925689109E-03,  1.655844464043709E+02,  2.954294970217029E+02,  2.461407533714799E+06,  1.142304148971805E-05,  4.832731360356550E+01,  4.971929865668443E+01,  1.494622669196347E+08,  1.518607345034961E+08,  3.151524927262483E+07,
2461457.500000000, A.D. 2027-Feb-21 00:00:00.0000,  1.611406659543049E-02,  1.470505064825272E+08,  5.761089807847416E-03,  1.656909691777915E+02,  2.950106800538451E+02,  2.461407231367276E+06,  1.142342782098913E-05,  4.961434443099070E+01,  5.103929377952613E+01,  1.494588971037363E+08,  1.518672877249455E+08,  3.151418345188339E+07,
2461458.500000000, A.D. 2027-Feb-22 00:00:00.0000,  1.621326640582212E-02,  1.470399546822642E+08,  5.583170079094303E-03,  1.661258897903941E+02,  2.944153663993305E+02,  2.461407078810007E+06,  1.142292970108549E-05,  5.074968716062347E+01,  5.220694867086377E+01,  1.494632420433916E+08,  1.518865294045189E+08,  3.151555769145548E+07,
2461459.500000000, A.D. 2027-Feb-23 00:00:00.0000,  1.633518359859221E-02,  1.470328967521770E+08,  5.289746229896805E-03,  1.668516559604542E+02,  2.936842780305412E+02,  2.461407078709172E+06,  1.142162871109276E-05,  5.173083536214371E+01,  5.321910855413830E+01,  1.494745916501061E+08,  1.519162865480351E+08,  3.151914749692097E+07,
2461460.500000000, A.D. 2027-Feb-24 00:00:00.0000,  1.646967008381303E-02,  1.470296782969211E+08,  4.908785503504379E-03,  1.678457291941904E+02,  2.928279890094815E+02,  2.461407218907580E+06,  1.141966139795365E-05,  5.257025576739319E+01,  5.408775004828942E+01,  1.494917582353057E+08,  1.519538381736903E+08,  3.152457743313741E+07,
2461461.500000000, A.D. 2027-Feb-25 00:00:00.0000,  1.660755013187875E-02,  1.470302811940699E+08,  4.471120646871854E-03,  1.690997872191986E+02,  2.918332497773849E+02,  2.461407477906622E+06,  1.141718989265559E-05,  5.328983506957576E+01,  5.483445341783769E+01,  1.495133313396778E+08,  1.519963814852857E+08,  3.153140163076201E+07,
2461462.500000000, A.D. 2027-Feb-26 00:00:00.0000,  1.674134175935627E-02,  1.470344299406701E+08,  4.006226032774546E-03,  1.706183861317345E+02,  2.906699821119523E+02,  2.461407830435622E+06,  1.141437686817047E-05,  5.391524255344727E+01,  5.548474518716197E+01,  1.495378949459347E+08,  1.520413599511993E+08,  3.153917241018010E+07,
2461463.500000000, A.D. 2027-Feb-27 00:00:00.0000,  1.686537151710076E-02,  1.470417059465363E+08,  3.539885235507451E-03,  1.724158010651404E+02,  2.892985476967489E+02,  2.461408251472322E+06,  1.141137014694578E-05,  5.447186490879512E+01,  5.606398916141630E+01,  1.495641610889449E+08,  1.520866162313534E+08,  3.154748249896644E+07,
2461464.500000000, A.D. 2027-Feb-28 00:00:00.0000,  1.697551739581794E-02,  1.470516350482756E+08,  3.093521675533153E-03,  1.745086217334157E+02,  2.876792986088396E+02,  2.461408718323727E+06,  1.140829693432971E-05,  5.498270724214955E+01,  5.659524092135606E+01,  1.495910200107258E+08,  1.521304049731760E+08,  3.155598088586670E+07,
2461465.500000000, A.D. 2027-Mar-01 00:00:00.0000,  1.706881377302433E-02,  1.470637379053612E+08,  2.684538491835459E-03,  1.768996898872400E+02,  2.857892046733430E+02,  2.461409211154909E+06,  1.140526480582557E-05,  5.546786548640659E+01,  5.709868358094579E+01,  1.496175316909739E+08,  1.521713254765867E+08,  3.156437015089027E+07,
2461466.500000000, A.D. 2027-Mar-02 00:00:00.0000,  1.714307529904975E-02,  1.470775481125661E+08,  2.327011527972001E-03,  1.795469998036863E+02,  2.836525509628262E+02,  2.461409712574964E+06,  1.140236614166507E-05,  5.594495148021413E+01,  5.759203027281136E+01,  1.496428873992181E+08,  1.522082266858702E+08,  3.157239431950304E+07,
2461467.500000000, A.D. 2027-Mar-03 00:00:00.0000,  1.719661871806727E-02,  1.470926081049321E+08,  2.032280512053086E-03,  1.823136428901389E+02,  2.813901524667585E+02,  2.461410206799897E+06,  1.139968344952661E-05,  5.642994340610289E+01,  5.809136520125052E+01,  1.496663634928381E+08,  1.522401188807440E+08,  3.157982426388774E+07,
2461468.500000000, A.D. 2027-Mar-04 00:00:00.0000,  1.722811082100751E-02,  1.471084526398334E+08,  1.809278587403189E-03,  1.849125620526680E+02,  2.792736801048374E+02,  2.461410678744899E+06,  1.139729393979147E-05,  5.693810460647281E+01,  5.861206344033319E+01,  1.496872817177624E+08,  1.522661107956913E+08,  3.158644515985754E+07,
2461469.500000000, A.D. 2027-Mar-05 00:00:00.0000,  1.723654470672096E-02,  1.471245877281411E+08,  1.664812571531647E-03,  1.869011409806401E+02,  2.777302981155574E+02,  2.461411113265736E+06,  1.139527239859023E-05,  5.748474885743514E+01,  5.916956432923503E+01,  1.497049843843001E+08,  1.522853810404590E+08,  3.159204865032780E+07,
2461470.500000000, A.D. 2027-Mar-06 00:00:00.0000,  1.722133332512388E-02,  1.471404712551420E+08,  1.604230308820228E-03,  1.878101011832234E+02,  2.772132869603099E+02,  2.461411494692384E+06,  1.139369182738930E-05,  5.808570835629065E+01,  5.977985154325034E+01,  1.497188291164029E+08,  1.522971869776638E+08,  3.159643120543212E+07,
2461471.500000000, A.D. 2027-Mar-07 00:00:00.0000,  1.718249828618976E-02,  1.471555005204577E+08,  1.632384110843572E-03,  1.874066848922036E+02,  2.779387791705644E+02,  2.461411806757549E+06,  1.139262162871073E-05,  5.875740216272946E+01,  6.045953436285767E+01,  1.497282051488216E+08,  1.523009097771855E+08,  3.159939930707065E+07,
2461472.500000000, A.D. 2027-Mar-08 00:00:00.0000,  1.712091784710796E-02,  1.471690110817435E+08,  1.753650237134982E-03,  1.858903948063154E+02,  2.796904083010377E+02,  2.461412032989013E+06,  1.139212346023492E-05,  5.951643734290185E+01,  6.122545906888592E+01,  1.497325701136964E+08,  1.522961291456493E+08,  3.160078112360769E+07,
2461473.500000000, A.D. 2027-Mar-09 00:00:00.0000,  1.703858189827827E-02,  1.471802899915797E+08,  1.969970759322247E-03,  1.837917406662422E+02,  2.819214420464110E+02,  2.461412157585382E+06,  1.139224530709913E-05,  6.037872494958086E+01,  6.209382947493600E+01,  1.497315024589793E+08,  1.522827149263788E+08,  3.160044313438936E+07,
2461474.500000000, A.D. 2027-Mar-10 00:00:00.0000,  1.693879023194147E-02,  1.471886044913123E+08,  2.278045028697285E-03,  1.816589302285007E+02,  2.840694118924645E+02,  2.461412166724670E+06,  1.139301475313646E-05,  6.135816315856580E+01,  6.307888669568585E+01,  1.497247608071522E+08,  1.522609171229922E+08,  3.159830894635621E+07,
2461475.500000000, A.D. 2027-Mar-11 00:00:00.0000,  1.682623173090763E-02,  1.471932448551193E+08,  2.667704978787102E-03,  1.798346221514182E+02,  2.857809952871216E+02,  2.461412050179662E+06,  1.139443267782573E-05,  6.246501462100428E+01,  6.419127466013805E+01,  1.497123393703410E+08,  1.522314338855626E+08,  3.159437684866770E+07,
2461476.500000000, A.D. 2027-Mar-12 00:00:00.0000,  1.670690011366836E-02,  1.471935783300832E+08,  3.121984124808868E-03,  1.784393779232001E+02,  2.869303327804597E+02,  2.461411803060507E+06,  1.139646849148997E-05,  6.370415704144057E+01,  6.543627176629261E+01,  1.496945095486775E+08,  1.521954407672719E+08,  3.158873297186940E+07,
2461477.500000000, A.D. 2027-Mar-13 00:00:00.0000,  1.658783085793121E-02,  1.471891108794673E+08,  3.618144396711010E-03,  1.774576184945408E+02,  2.875347804005590E+02,  2.461411427490972E+06,  1.139905754433299E-05,  6.507339832809149E+01,  6.681208269939849E+01,  1.496718420800868E+08,  1.521545732807063E+08,  3.158155826478594E+07,
2461478.500000000, A.D. 2027-Mar-14 00:00:00.0000,  1.647667068402829E-02,  1.471795545702770E+08,  4.129028651278872E-03,  1.768184564783937E+02,  2.876755442123912E+02,  2.461410934035569E+06,  1.140210075136123E-05,  6.656203588038467E+01,  6.830837254681653E+01,  1.496452094050871E+08,  1.521108642398973E+08,  3.157312918472692E+07,
2461479.500000000, A.D. 2027-Mar-15 00:00:00.0000,  1.638110467551604E-02,  1.471648992525878E+08,  4.624556331803757E-03,  1.764405915964626E+02,  2.874538172131878E+02,  2.461410342684276E+06,  1.140546615004662E-05,  6.814985099159355E+01,  6.990523532422920E+01,  1.496157708560894E+08,  1.520666424595910E+08,  3.156381293530282E+07,
2461480.500000000, A.D. 2027-Mar-16 00:00:00.0000,  1.630816919883373E-02,  1.471454848954352E+08,  5.073427885987872E-03,  1.762499245639775E+02,  2.869734935543876E+02,  2.461409683125798E+06,  1.140899232812225E-05,  6.980680867468244E+01,  7.157286668592728E+01,  1.495849414298711E+08,  1.520243979643071E+08,  3.155405750537924E+07,
2461481.500000000, A.D. 2027-Mar-17 00:00:00.0000,  1.626348903134285E-02,  1.471220634420147E+08,  5.445196497077820E-03,  1.761832801495042E+02,  2.863366671158291E+02,  2.461408993913818E+06,  1.141249436431281E-05,  7.149386591427943E+01,  7.327234300411600E+01,  1.495543387905241E+08,  1.519866141390336E+08,  3.154437483235306E+07,
2461482.500000000, A.D. 2027-Mar-18 00:00:00.0000,  1.625051534996508E-02,  1.470958273998952E+08,  5.712841247857267E-03,  1.761865987727112E+02,  2.856430820308867E+02,  2.461408320069595E+06,  1.141577362869988E-05,  7.316535974057101E+01,  7.495797977407514E+01,  1.495256970347730E+08,  1.519555666696508E+08,  3.153531348019553E+07,
2461483.500000000, A.D. 2027-Mar-19 00:00:00.0000,  1.626990810950146E-02,  1.470683732594747E+08,  5.855776186159614E-03,  1.762115427023473E+02,  2.849893054812018E+02,  2.461407708862620E+06,  1.141863270144453E-05,  7.477325220414608E+01,  7.658155284190458E+01,  1.495007365047091E+08,  1.519330997499435E+08,  3.152741745992563E+07,
2461484.500000000, A.D. 2027-Mar-20 00:00:00.0000,  1.631926260990325E-02,  1.470415728185139E+08,  5.862848374192615E-03,  1.762120874189437E+02,  2.844663602312513E+02,  2.461407204102037E+06,  1.142089511205591E-05,  7.627291285475351E+01,  7.809807427692814E+01,  1.494809923884906E+08,  1.519204119584674E+08,  3.152117206820186E+07,
2461485.500000000, A.D. 2027-Mar-21 00:00:00.0000,  1.639335635871149E-02,  1.470173534623740E+08,  5.734485533603513E-03,  1.761415920722787E+02,  2.841564869058979E+02,  2.461406840108914E+06,  1.142242673465721E-05,  7.762926322543743E+01,  7.947195885343753E+01,  1.494676295781403E+08,  1.519179056939067E+08,  3.151694542348963E+07,
2461486.500000000, A.D. 2027-Mar-22 00:00:00.0000,  1.648494563638209E-02,  1.469974326828327E+08,  5.483076992437730E-03,  1.759503791817893E+02,  2.841307790858898E+02,  2.461406637115198E+06,  1.142315302874907E-05,  7.882150646145429E+01,  8.068180793918270E+01,  1.494612939889845E+08,  1.519251552951362E+08,  3.151494154844768E+07,
2461487.500000000, A.D. 2027-Mar-23 00:00:00.0000,  1.658592235123202E-02,  1.469830857579592E+08,  5.131147124378804E-03,  1.755836821241849E+02,  2.844493892774670E+02,  2.461406599589683E+06,  1.142306615795501E-05,  7.984489587184201E+01,  8.172225437927983E+01,  1.494620517426181E+08,  1.519410177272770E+08,  3.151518121509751E+07,
2461488.500000000, A.D. 2027-Mar-24 00:00:00.0000,  1.668848749878519E-02,  1.469750198248502E+08,  4.707746790357496E-03,  1.749798943768925E+02,  2.851648168010669E+02,  2.461406717878975E+06,  1.142221935800999E-05,  8.070911935862405E+01,  8.260242367798270E+01,  1.494694386837748E+08,  1.519638575426994E+08,  3.151751763089236E+07,
2461489.500000000, A.D. 2027-Mar-25 00:00:00.0000,  1.678601733255815E-02,  1.469733811865196E+08,  4.244203842308531E-03,  1.740695008527355E+02,  2.863269914568386E+02,  2.461406972232183E+06,  1.142071102483078E-05,  8.143422806261322E+01,  8.334191760700665E+01,  1.494825986788587E+08,  1.519918161711979E+08,  3.152168014909860E+07,
2461490.500000000, A.D. 2027-Mar-26 00:00:00.0000,  1.687346960423176E-02,  1.469778668261333E+08,  3.770470139989737E-03,  1.727761313588279E+02,  2.879870618452835E+02,  2.461407337574548E+06,  1.141866457884999E-05,  8.204577193157854E+01,  8.396597153007689E+01,  1.495004582644777E+08,  1.520230497028221E+08,  3.152732944505642E+07,
